t_id,probability
6502,0.48774654244861637
5750,0.5117405172960513
6080,0.5238459340245825
3780,0.4974467668892396
5074,0.4915349437435026
8952,0.48659813896980497
4018,0.5069928205202817
11753,0.48323818045554146
4071,0.5049181790279563
12533,0.5083382828801933
12174,0.4973704940238612
8838,0.4883979379432332
9473,0.5027446030798334
11395,0.5077699422918238
10372,0.49260080604546835
2843,0.494987979286381
13325,0.5041411134926295
7391,0.5035464022596201
7503,0.5199884534257092
6925,0.4973751859060474
3189,0.5292548529287393
8282,0.49285746719043877
6205,0.5031269845188191
5045,0.499801927962111
2464,0.5105323881282703
8092,0.5001701698669496
12511,0.5009910901364143
8454,0.5112460047879933
8575,0.5007611504523014
234,0.5100628789415461
11995,0.5195221270889302
10507,0.5120978764334865
6892,0.5037931390106712
6329,0.4892894326170244
7522,0.5028406101620527
4733,0.5082952618499924
3728,0.4870653024578713
1898,0.4933613060379636
579,0.5126319041970359
5704,0.4909810866079036
12508,0.48831782556558634
4191,0.5200652846576466
6697,0.49374480811437643
6931,0.49259904701716906
418,0.518008985700468
9186,0.49398244546527553
3452,0.5091128402071093
285,0.4979303797697667
4569,0.505239123281132
4750,0.49959299218918674
6949,0.5013018229365871
4043,0.49232830734429917
1916,0.5083195274926455
7215,0.4879884796484762
4959,0.5053531554138805
5396,0.4914266830308276
9288,0.5087617313282198
10183,0.4834058544766136
3800,0.5052216924275903
7461,0.5064574454964103
4112,0.5054936691522963
1960,0.5138092017890395
8755,0.5031167136571564
9529,0.5001771807774749
11656,0.49770093043758945
12743,0.49901674119115286
7876,0.5139353690404053
4652,0.4959992365281902
11075,0.5010128391277695
13200,0.5119008829706833
11448,0.5055374455170408
6123,0.5071844688583094
3088,0.5329069799099785
10213,0.5127350363631309
11595,0.502162061245844
12496,0.49925284027023115
12586,0.501022872386568
3841,0.4824005953128626
991,0.5176186128814093
7517,0.5014210158643746
5580,0.5114023675171367
354,0.48809843204998277
13064,0.5122004807321524
388,0.49893161023014726
238,0.48629267897473805
8020,0.5008755345137673
737,0.49167323587340195
2275,0.48924328984154986
7588,0.4962503907199667
11623,0.48721931125070783
196,0.5069711857666387
10083,0.5095878456802404
10526,0.49843352411459674
11353,0.4902544469477687
13190,0.5020875360787471
1017,0.5066036906367745
11879,0.4826919587636924
7208,0.4888517743963804
5092,0.5037228158470564
11042,0.48481193840101783
4588,0.49559180474424536
7043,0.4786694329881098
1666,0.510422967558468
8784,0.4884495907304283
152,0.48784166847325855
12426,0.5097322656504872
8968,0.509156809197167
2616,0.4923191912517366
6025,0.49930094840546707
13312,0.5182774317608146
10997,0.49516975006290687
10670,0.4939545216599273
9753,0.4774772492766667
502,0.49503566521796777
3952,0.49881153802636136
11371,0.5065455845392236
5944,0.5007900814496861
10147,0.5143585253932066
11082,0.5040133764838165
342,0.5256635850054759
1545,0.4968361216577109
3769,0.49918866250275673
847,0.4870972800070842
7238,0.5008914015529184
12767,0.5110615315967306
7848,0.48764988751170035
12883,0.49989199514491706
5225,0.5014749945729969
1172,0.48579256257907916
4656,0.48678710663228514
2672,0.5067946615483617
3243,0.49369489070348516
2664,0.48600690773973965
7388,0.5012406630504439
5942,0.5028795130547189
1240,0.5146411837096659
13000,0.5089041755970969
7653,0.5171952483691201
871,0.49499656802528214
5840,0.5109470073072154
4540,0.5116233648524317
12153,0.5132478872417052
8709,0.48857331624900396
2174,0.49594228890237446
7063,0.5038855314547046
6995,0.504169614263145
233,0.5045366186355842
2721,0.5072666766562839
6191,0.5028116119412326
3250,0.4843023603370677
12761,0.5138146900322326
9327,0.5099083460115785
646,0.5144494625368983
1711,0.4882435928599569
1633,0.4911192637563547
11083,0.48770667501651654
6046,0.48478366219983504
1946,0.49900846002425614
8554,0.48742392513204574
4530,0.5133557949353329
3177,0.49365364912361026
11011,0.5272796998247721
6127,0.5062445032149064
8425,0.49118315345083197
8319,0.5143118711274124
5237,0.49310792978398305
1187,0.4849534409451854
11437,0.5113421291145345
5555,0.5078026046471287
12553,0.5201333841287787
3558,0.5128519246124439
8964,0.47709661411666926
3145,0.49211483691258534
5893,0.4896941775133377
721,0.4970367281139692
356,0.4992178194681716
7595,0.515027147782727
1732,0.5105716424813487
7916,0.4998628627621388
10048,0.5140635153540735
1909,0.4935397116304874
7182,0.5084356580008824
9764,0.5071005199365676
3684,0.5011115167940253
1219,0.49885467123968896
1671,0.51215797460193
7014,0.5010185648658254
2274,0.4937568066841922
12035,0.49661469439923567
10630,0.5132528289189972
3473,0.49930847714544774
972,0.49230124217203963
12754,0.494093032537788
2789,0.4977111839466366
2169,0.4966027128635169
5516,0.5078548674223308
3889,0.5093803653680223
5217,0.48907452322588185
9131,0.48700935291655717
6440,0.4975877408309866
12979,0.5099434251303395
12001,0.4896333243369621
5992,0.5108355797434815
11416,0.4888642484255677
12158,0.49801514127522184
4019,0.4920117390346794
9708,0.4973945915438837
12580,0.4970256609217663
8783,0.4912037788262912
11648,0.48737149812308356
3403,0.48839552488507626
5258,0.4995690124847571
6368,0.4955498160445785
11818,0.5015259794710549
9514,0.503438912643752
3182,0.5129317586299411
2623,0.5006302847242545
6548,0.5008471985093057
8150,0.5064333914877672
10295,0.5021508192437505
12808,0.49641081956800337
11046,0.5034073529409994
7843,0.5127042786451366
3119,0.5174243000443919
8734,0.49799832484300993
7627,0.5106014405541218
3008,0.5096682879137369
4275,0.4946803975861057
10189,0.49325949784014456
4393,0.5059360538243044
12438,0.5021962279867492
5910,0.49305587768383735
2408,0.5000409629147927
1305,0.5058093429125807
2538,0.5043411830009673
5179,0.506944541507307
7616,0.515537232850467
10592,0.5034103705635398
2732,0.5267203605293989
7149,0.48340936511845856
1556,0.48942511903295005
1707,0.5112888087323005
6132,0.48375067556680107
909,0.48753238243540103
7989,0.519294051664494
2551,0.4991989184808189
550,0.49648823798176545
12061,0.5074335147958424
9659,0.5006747175308905
7489,0.48027031369152956
9986,0.516181212645743
13347,0.5166806165593347
10031,0.4871228772922127
8035,0.4870415698268904
5634,0.49382729098130945
6826,0.488827190119787
5884,0.4902876409102239
8349,0.4998910553703681
2526,0.5297123910536168
202,0.4819026976502512
2448,0.4848968697650222
1478,0.5178754819816014
8217,0.4957951521050179
9897,0.5088195800870462
764,0.5057192250173742
5518,0.48116770287570143
9155,0.5157205088515734
10755,0.49077098708655725
4113,0.5016751107191638
3163,0.512641816403292
6048,0.4987417383692079
10636,0.5094739341661857
12762,0.4932408531240883
8728,0.5051619485312637
2960,0.4910586020745858
5883,0.4881025296927671
5563,0.513034726047325
10043,0.49366910295235233
7716,0.49129553333567194
7630,0.4912439675739517
2023,0.4873965406192736
11712,0.5147610127839426
8972,0.4791861244923518
2241,0.49634260157029475
3986,0.49227365152905944
8815,0.5115451068594442
9314,0.5084153339102631
12807,0.5081420469410737
11180,0.49530808737860454
10146,0.5129031871412497
939,0.48194636447749495
9646,0.5071618306311564
7285,0.5119139492605346
8645,0.5119401845317945
1356,0.5090084854326618
994,0.4964641835214291
10968,0.504837627382074
10247,0.5132749421717763
5795,0.5079956392624061
2419,0.5164060893023944
12756,0.5064527000845126
6816,0.5020079483130192
982,0.4913899705157778
6013,0.4965391489811491
10264,0.5057491590418348
114,0.4781877007950746
3617,0.4866871160817706
2339,0.5182620383931414
5660,0.48845892607860236
11770,0.49737750856575963
2534,0.49313145786433893
3455,0.5161450162260497
12134,0.5014902735911035
4953,0.5023183912820189
8276,0.5004301534152068
113,0.4862408443376504
11314,0.4857627446888661
4676,0.5196538932387665
8351,0.49855733568196425
11832,0.4891796050762782
3763,0.49463059455666347
5026,0.5048917872916286
9040,0.48868868383596037
9497,0.49287862359630624
415,0.5035076877773352
12352,0.5094259561067817
2120,0.48869664620913866
7013,0.48460879553056585
11596,0.49562032566866454
7975,0.5015501432065292
2018,0.50356898012615
13131,0.48475221582948547
9070,0.5064328445835328
8943,0.500788622403503
3245,0.5125100406231086
8437,0.4866432957191954
1752,0.4945397022067129
5969,0.48686216385075126
2376,0.5009694702064692
8592,0.5073892585861688
9638,0.5006719537675102
6261,0.5064186101298734
9936,0.5105999496369137
8388,0.4860053382379748
654,0.4956226650160171
12636,0.48997471325190817
3172,0.4915700426791995
2006,0.5028131206072306
1918,0.4884306282108356
12094,0.5014656262569998
13223,0.5000273689565061
8827,0.4983968517199986
4330,0.5068619327765633
12662,0.4949150021775517
6126,0.5028960292177518
5332,0.5106678995132816
267,0.5111064024905214
813,0.4773516469485544
11599,0.5055020130165939
4609,0.4994864116542292
5523,0.5020107210998727
9718,0.4946920991242998
12114,0.5049769072975021
10548,0.4893139639084405
2556,0.5007968860708959
8839,0.5181371401209635
12924,0.4925997148877754
10924,0.5036703526783197
8607,0.5008424711974602
12374,0.511542678554421
8290,0.5058566507505311
1002,0.5187589335316949
7845,0.5069323909402181
868,0.5034516025686412
11635,0.518113861308488
1126,0.4959724171226211
9893,0.49973339002853423
12573,0.49735653518136447
9618,0.505237542918905
84,0.5011258353017493
3621,0.5000538078905743
7642,0.5061866004353374
7209,0.4965134005365303
503,0.4984680772982102
9324,0.49341470662470877
13296,0.5001538208048851
6867,0.4991682876726709
5511,0.49436334719948005
303,0.5046609751156352
8846,0.4877104788860091
3896,0.5019987378061074
3867,0.4831930544157094
3740,0.5023363400381486
4790,0.5023303337742039
7950,0.5000796707311816
9655,0.49087520043552946
2528,0.4943939319650072
4481,0.5077065894296222
6107,0.49895267449506164
3620,0.5011693898317767
12738,0.49020375449389314
12394,0.48620895533438
8894,0.507969649331907
11747,0.4862212940364671
2757,0.5067194154965384
2676,0.5114585338051573
11439,0.5264956316946435
2400,0.48455417747357016
3146,0.5016877964839003
3034,0.4997125861966315
11265,0.4925494006556036
8703,0.5101371924205302
10349,0.5167400632867358
10864,0.4985058544964792
7255,0.49497949705809463
2092,0.49400125515741167
1599,0.5181376007428389
3944,0.5086681735267776
6974,0.4937190020889305
4037,0.5053944629683509
2632,0.49284688984875674
7998,0.4935528130584765
6189,0.48570671776715846
12348,0.5068080539205382
11802,0.4910071189275654
9617,0.49909575374506654
10391,0.48678799188800753
2972,0.4916028323673222
12289,0.4918773748768591
2908,0.5105518014042908
12223,0.5064273369641804
11233,0.49612287338401534
8133,0.5050676460097672
8637,0.4920573560601715
11733,0.4945703547464171
7632,0.5280331238719188
5920,0.5203779999831785
9943,0.4972090950914534
3457,0.5028740256113987
11429,0.48773438573719247
10117,0.5041904237297157
13265,0.5019703141290264
2685,0.4853399619763497
9479,0.4922572929063594
12165,0.5174549149349974
4118,0.4912353906988745
1653,0.5035441223133004
6586,0.5009843930329559
532,0.5061328436126478
20,0.4850090231394287
9381,0.5060195532110204
4551,0.5229347964029124
5575,0.4851665720891492
3262,0.5075076820841372
10826,0.48745038063760376
4561,0.49326611336485165
1790,0.5005347046984976
6568,0.48396116522410493
2369,0.502034354466021
6279,0.4832663803114908
12041,0.4949683634699705
2118,0.4971585589090395
6072,0.5061712007969075
1506,0.502046625462405
3659,0.4964176980782772
6934,0.49368619909734207
7779,0.49063453378393707
10354,0.505219342367313
9440,0.502321517324616
10436,0.5065690334437271
13170,0.49035463871765966
9878,0.49116502384512756
10099,0.4877360115201444
3761,0.48408405984076
1336,0.4953179868157394
5295,0.5113304085427677
2768,0.5072861805793449
7260,0.5107844138121169
8774,0.5104790469872277
588,0.5162795784693723
4454,0.4827962360789671
4248,0.49809289586895916
11179,0.4908899809650925
9484,0.4929978272554144
10221,0.4964127578481948
9832,0.5005922297739622
4942,0.48733762256331126
673,0.5020017785077583
7931,0.49172680647263145
5301,0.5183942325687882
13230,0.4849006757495734
2465,0.5036807201337126
1520,0.4997801224875479
1595,0.48977453268415216
8764,0.49543882005801587
1496,0.5159036450686931
7598,0.4931738495480502
8444,0.4772614568191375
6963,0.5033573699761084
9749,0.5012905077304194
621,0.4848849603990428
11668,0.49759479266184714
180,0.5011407429514791
11120,0.499841508276013
12848,0.5021736881294476
2863,0.488259747505202
1361,0.5122006042433018
5623,0.4937299922872528
10978,0.4933304688010374
7045,0.4877967441234096
6264,0.48478229592070493
7064,0.5018067095764118
12183,0.5158850175712949
1096,0.4979744836304027
12258,0.49429525488417586
7493,0.4898106194663252
6655,0.4879715836391131
7759,0.5012354414271302
4956,0.5124916354156275
2379,0.5018419304442175
9722,0.4938783426529176
6547,0.5054964900054015
2424,0.5083099546212848
1153,0.5024576428387548
7746,0.4833712442703243
3067,0.4911977711671275
901,0.505084470364176
10511,0.49309771644944517
3797,0.4768365907331257
9762,0.5177202521787484
9599,0.4833302799866924
11509,0.4980831221018553
788,0.5004923948331255
7322,0.4961467831609258
10286,0.5170016709294968
6778,0.48662037971297434
10302,0.48504536133383214
6958,0.5152272503097464
10557,0.5144566058992236
12757,0.481172503906655
4766,0.49522764952416437
7957,0.5041224259537576
3777,0.4986777406416515
4452,0.5006042478767572
7248,0.4804168571588317
5820,0.49655342875036407
11726,0.48915056924513234
11151,0.5059903714087011
3791,0.49263181893073493
10802,0.4870729754178341
7052,0.5008728535933602
1841,0.5047998907926217
473,0.5106469929385842
9636,0.4889951631355529
3669,0.5042127102626007
4398,0.48653724867341935
11956,0.49431544454376763
9522,0.49989146647467675
5684,0.49624040899819527
8586,0.4868312662808395
3286,0.516381815399437
4615,0.49863975739277233
5545,0.5059868241046148
5452,0.4871986275629511
5391,0.5163507082783374
12509,0.5012770357826417
6938,0.4958027639893016
4596,0.4959604177794845
12547,0.5016774360634714
6146,0.49787688119471446
5334,0.5033231737941342
3131,0.4965993194954201
12517,0.5053158345154156
11335,0.5044409707842289
12647,0.4902301201859884
3095,0.5102379409491589
12450,0.514131366723078
6411,0.4909617275801372
5271,0.5130664783427272
8891,0.5116231347581206
10639,0.485048350858872
450,0.4942998024255233
4927,0.48186931446436937
4249,0.5082317239308155
5053,0.49572586699811344
9490,0.49477284646220093
9836,0.4848197974983064
6124,0.5199104721200539
5214,0.5079429518323639
11249,0.49331856312094535
434,0.49406973571546575
8147,0.5106797899025952
2055,0.47991838734035663
6930,0.4862777520577972
2839,0.49869934652756837
6036,0.5070452929500044
7763,0.4897380841939519
3354,0.5270579478305351
12368,0.49766218360299713
2519,0.4921817928255572
10702,0.517643580759908
7556,0.503635667012488
1272,0.4867260085164348
1061,0.49736405909521986
462,0.4988003824671925
5997,0.4938463239727213
5617,0.5009828438628904
2478,0.5162185464695572
10450,0.5113598896585815
11356,0.4927366239318401
2967,0.5114222957806729
10786,0.5041716101217203
7247,0.5355885548276323
12238,0.5150617640183631
6803,0.48608933278103056
12958,0.48548288025104275
12477,0.48964197771694273
2987,0.49502149435954257
13158,0.4871159531298593
4647,0.5071485841105492
10160,0.5095364336406626
12290,0.49804659989558925
2578,0.5240786554312006
11106,0.5128542873285259
1512,0.5188592516807238
4038,0.5058464295814574
3223,0.49997191884568887
8830,0.5005394278072878
7216,0.5177657882710427
9780,0.5033302259429283
3628,0.5050054845960468
11567,0.5013584462632553
6933,0.5045640630107902
12866,0.5008869486511512
5975,0.50579735613227
12434,0.488315286579049
3335,0.49892548482793714
12543,0.5020933703651156
9695,0.5043718580659974
1080,0.5094392586427479
11240,0.4830593527600047
9712,0.5045919024491943
6023,0.4971327262964525
3303,0.4930839285407422
2209,0.48687253763708
144,0.49802214907802766
1948,0.5165346647594808
12102,0.4961332614693193
8758,0.48322213412100784
10738,0.49050530040962653
12801,0.49803295754053034
4176,0.5004584526400854
2212,0.4920272597789692
12083,0.5076326216628365
4502,0.4878757759738535
8923,0.4881513192654117
3344,0.5035264771864965
7095,0.5104533809170831
12267,0.5185699280772764
4632,0.4970467050779453
8873,0.49892403738184027
7592,0.48648455653083816
3689,0.4806369116844367
11546,0.5026427571166886
3509,0.4899899767497648
795,0.4981766970748789
1505,0.5084077429265191
8355,0.48774797202289644
5536,0.5107428321307281
9657,0.49538519153161165
5034,0.4975338496337476
8180,0.5047667643237396
293,0.4918555739803777
7897,0.520264980617879
6876,0.483857019308962
7747,0.5098032916608359
5180,0.5045606002410408
7724,0.4937488382469221
2388,0.5058286120559058
7050,0.49742322890353285
899,0.5230862252184342
11440,0.497436603101308
10812,0.5001177964932295
12522,0.5177995928177336
4703,0.4938309498613539
12090,0.5005470409416104
4532,0.499578589836637
4368,0.5017152699139605
5499,0.49427519687141047
3612,0.4751618853390183
1927,0.5019297333502973
12501,0.4880722430132756
12933,0.5010034992235428
9242,0.5051484839086186
12409,0.4884646639842064
14,0.5038209986195881
3321,0.4904233443982921
8478,0.4902086315543609
3417,0.4947798129413111
10192,0.49846078170569047
8543,0.5077659381181528
5958,0.4983336690878225
5356,0.48976447170970755
8102,0.5020950412624313
10490,0.5086206791194492
8447,0.5021157663223867
9247,0.49805657322366437
5077,0.5131731804225849
9267,0.5107363751833385
9552,0.5015080445484835
7963,0.5044091305590988
6919,0.4900431085556318
570,0.487522053226681
5050,0.5045036011976745
9877,0.5169049184361654
10204,0.49758957323506936
2226,0.49274062032505767
5347,0.5205449948443754
8195,0.5112205689696786
9361,0.5095393981848623
609,0.5014735616871234
174,0.5077376737410285
6115,0.49694636756412425
5758,0.5047369523399402
12835,0.4999928770476848
3105,0.482795336266566
9095,0.5074087714764367
1415,0.5097656385433915
9211,0.5167852972992584
617,0.49296582771727193
3166,0.5026573405195107
1931,0.5106001386960727
782,0.5061579664953683
11219,0.5110015868795093
2703,0.49318455221838614
13120,0.4895131563855839
8844,0.49472943272731035
1943,0.49617345830214704
336,0.5166808654235174
3407,0.5164302448377263
12524,0.4957773707269469
8118,0.49652186616464117
1104,0.492678556271554
7879,0.5140084559969262
11886,0.5091178415415903
1334,0.5090737248254374
4486,0.4958039928360726
5745,0.49444179763285034
1862,0.5045787793914623
5862,0.487165023398373
1530,0.5172814073146843
4148,0.4926866142634079
1662,0.488998454882319
11410,0.5052080077807882
5389,0.5046069530100815
11290,0.5146475308049655
9731,0.51293604856447
10400,0.49761941117024977
2300,0.49813370613803054
193,0.5009563453220864
9566,0.48441098014351375
12129,0.496933250004583
3058,0.48627944952781166
8238,0.49517103683382613
5121,0.5110321047452042
9605,0.49883830912538785
1123,0.5116211893381859
4205,0.49488101498264303
10854,0.4932071377069648
11994,0.5168657921269223
6466,0.5026138407686691
9388,0.4993999258103882
12930,0.4951710924102275
2367,0.4987390658699559
3031,0.4824321914711938
2219,0.5074519292012775
7830,0.5330871033532109
10689,0.5043099153567836
12213,0.5160566109383279
3355,0.497688199828874
13314,0.4945597006256479
3686,0.4921363931714558
7902,0.48709281327585874
12491,0.5041486851613504
4427,0.509441378905482
10049,0.5028712600154105
8937,0.5030471212702611
8689,0.4939749617832222
2953,0.48589832461206545
5671,0.49369423114132577
6182,0.48762753517172897
13173,0.4950840324642963
12156,0.48508592442566884
1133,0.5130638666602728
7505,0.5112111808506417
8797,0.5075858559283449
351,0.5064746293019017
12057,0.49280370832878545
8369,0.49770142704864195
872,0.48854678225749815
6094,0.5082124118598763
9562,0.500056287644035
5908,0.5260948734730626
3772,0.511591187367797
5047,0.49393784860530676
11176,0.48722033611851423
8677,0.4872995921516169
12651,0.5052708417447677
5395,0.49053576594982984
4856,0.503237701562708
765,0.5021346438578896
3444,0.48125293012660936
8331,0.4890081253761221
2966,0.5275686505045069
11923,0.49164062401264713
4023,0.5218904123512164
3338,0.4938580986254554
12240,0.5141460407066589
696,0.49400708611271954
10739,0.5078223609439314
10553,0.49096699404272837
37,0.497243749866817
2322,0.4907266172850611
9162,0.5065933593673778
8332,0.49845263193903006
6858,0.49804577455462923
100,0.5024047654427999
7308,0.4947531906058924
11979,0.5044216376395857
8555,0.5027884256560041
2216,0.5003607956576052
3491,0.4870958611278243
10341,0.4907384642855912
1560,0.502482254488172
9864,0.5041894612890119
11239,0.48697848555666157
2351,0.4920676833771194
1947,0.4970523169634079
672,0.507998348203936
9019,0.4940358904569778
7448,0.5008504655246625
3011,0.508682784541964
6003,0.4849660531295448
8928,0.49124958468783697
6485,0.5154861699233421
4434,0.49939572695379836
7909,0.49496276402512607
8567,0.4970073979084372
1360,0.5126509170393064
4521,0.500858457988221
10852,0.5076861453557828
8871,0.48483541220841525
1020,0.5166585893996494
10541,0.5147626867913487
10201,0.4899392124972871
8775,0.5073895123860934
93,0.49386207182477915
4839,0.47938765822950613
8083,0.5217501876664977
4143,0.48704690509573456
9191,0.49966637007521414
6923,0.48634341886980614
8009,0.502613250003963
537,0.4977975706060026
8431,0.5066235301045368
2850,0.5051023457688559
188,0.5014639677922934
7136,0.4864391871997269
4047,0.4868793574090378
5285,0.5020633804688692
6698,0.496760335094618
10009,0.49265659146968177
4509,0.4928286917262161
4318,0.4952363905854058
8154,0.5040288028691607
3484,0.5070633939127557
10300,0.49466738417652995
12909,0.48375672216414345
6721,0.49870261006519156
6221,0.4995260809784257
5625,0.48689807705722893
635,0.4840002434527129
12098,0.4896502676299345
10684,0.49890947860037366
8403,0.5018820539750546
6703,0.49968303322366464
1035,0.4909650655132889
8780,0.49532545581384463
5528,0.5011303597936283
9306,0.49581069600012695
9728,0.4921537191448238
2792,0.49228882266151336
9432,0.5135785439556019
5648,0.5066333433058731
3099,0.4819520335685379
7568,0.522720356150228
4102,0.5020791783507091
10766,0.4807960310533738
9872,0.5039375484919482
396,0.4897290715372612
325,0.4990816231125759
12103,0.48165511902830205
6492,0.49902343180702047
3233,0.5042653678965955
4202,0.5008585828795594
3737,0.5056182373771371
3489,0.4955416301148372
3862,0.5115477433840109
1639,0.5007557738088907
2256,0.5032070659656157
11804,0.5035810736471502
9899,0.49676689094800563
5357,0.4802307204003171
8223,0.4875902192933517
9979,0.48904495583943614
8143,0.49493674316099984
4354,0.4952354910021673
2741,0.5128068283453574
5613,0.5207904866797536
6853,0.5107429212159788
11261,0.49665544703688314
2377,0.5202964947596931
6031,0.5126300276818913
5639,0.4996795374121728
3114,0.5012966188842203
4719,0.5248240996134789
7225,0.4956958566795263
9748,0.48749103862516246
7574,0.5276593250308278
3294,0.4958637359303431
509,0.48605338631320144
1602,0.5007890768820834
8820,0.510190371873516
7635,0.5063928377955793
3445,0.5260433897546613
4775,0.5163195974365979
977,0.49187126031315614
3101,0.48905186562663894
11958,0.5054091469337272
4392,0.5019171484862897
11052,0.5071322100439881
397,0.5002970680618296
4514,0.48667731993583
9271,0.4984843910723485
10512,0.4990619770977912
1725,0.4957336609240245
10580,0.5043599922675995
8993,0.49397494743965603
13298,0.5074363189193795
8658,0.5037990168972847
3755,0.4945022601410474
2639,0.5037036219697879
2595,0.49372773298498807
8884,0.5091969038935281
6891,0.4988726854822865
879,0.501553779598768
4874,0.506665463327786
241,0.48772406778401084
11408,0.4849712751866455
12441,0.4856764662208416
12351,0.492532975561813
5590,0.5004671810811732
10938,0.49175259785316394
7992,0.5009762592350274
661,0.5066832312313801
488,0.4895640340237027
2883,0.501604537256618
10540,0.4907041796352761
10685,0.5118552641670239
1768,0.5029101925992798
10209,0.5191904964088446
207,0.5174937067388843
6164,0.4959669290959281
4370,0.5030152979531703
8248,0.497274275374793
7798,0.5032062918571188
7213,0.48963749610450147
3334,0.503279369569563
10523,0.492663351873411
10537,0.5093222030441433
8281,0.502522685014791
5152,0.49708692718062114
5941,0.4978133713257832
7728,0.4862490244514409
3506,0.5033702804870502
339,0.49992567978631214
6092,0.49097804244557164
11503,0.4962436676149527
7732,0.49835058629229717
3387,0.512646570495123
8513,0.4993666314487162
12692,0.48568536926446454
2723,0.4891895104548764
1942,0.5097921237497987
11869,0.4860569802291061
6538,0.5057709091604775
12359,0.5030090298600173
7870,0.5008198603271927
8910,0.49657158204340146
12414,0.5004301308453287
4246,0.5054518140247009
10984,0.48291089374918383
6979,0.5112266462604558
1312,0.5035645692749197
6347,0.5048663638747809
11872,0.4979172699668468
1964,0.48836018799938313
4990,0.5113931517291757
9485,0.5025761065691593
2098,0.5133730199046758
1185,0.4934528524647174
3078,0.5035705034276952
11450,0.4843792823883044
8018,0.4921733856810536
6634,0.48155891724957745
4193,0.49763497627165293
7363,0.503653144320508
3535,0.5291949455619623
229,0.4800504984120349
1042,0.4911561511577052
2044,0.5105008335711998
1925,0.5017299332749745
1550,0.48658774273131533
4732,0.5029849453993305
2941,0.4977693904690241
8702,0.49855848555814003
7914,0.49411552984464163
10134,0.5193298749506208
6651,0.5216836347084383
5481,0.5175461106077286
11432,0.4986012590079253
2649,0.5023960837818158
8192,0.48922525684772905
3115,0.5032194149626575
12029,0.5064812620247344
7770,0.4995812733323363
8652,0.48357127811097883
10337,0.486312238606646
9468,0.517716225441656
1519,0.511359271049758
5196,0.5203490201545102
799,0.49986431820939603
4471,0.493785547855802
8495,0.49904285956961153
3903,0.5033121289244002
3499,0.4967670768024241
12100,0.4973521329198816
7582,0.4983846958745665
1760,0.4899024063914279
2188,0.51200191893781
3664,0.5035965971893641
6223,0.5034160512332065
7617,0.4953922803262039
169,0.5122509923004598
5890,0.4911251883935539
825,0.49013332465063714
4743,0.483913934637126
2620,0.4955578743774191
3565,0.5173301876676819
13268,0.5006679283827805
6197,0.5194610983357565
3036,0.4956538110456757
3427,0.49805153225564514
1364,0.4910311893879905
5653,0.5044528994724012
8088,0.5050738011465504
5134,0.5106697991404981
12674,0.49014002860837225
9498,0.5023829290880494
5477,0.4960405170756467
6272,0.5085748608998705
8534,0.4958530797728959
6830,0.5132773528152438
8108,0.48833376561344477
6116,0.5051250456098046
9696,0.49987796994076134
5986,0.48982715682383554
6335,0.5052990890833621
11157,0.4905735385251633
3180,0.5104514897650857
9937,0.48358307257229916
7775,0.5011915693119855
8895,0.5063755599807982
10335,0.47849667012704455
8407,0.49211459197831364
7337,0.49852883913574614
10199,0.47974084140741363
11343,0.5031537319145937
4378,0.5251241102622763
6313,0.5052397777095633
7332,0.5118715095630366
12265,0.5000891880172615
6646,0.5172427749312724
1872,0.4802596826790152
6528,0.5034721858852017
9744,0.494821665509012
441,0.5145165622919277
10325,0.5072733542697817
1381,0.4953409985462006
1307,0.49269381655647
1830,0.49278213846996893
9115,0.519334106513316
3102,0.5101655048165092
6516,0.5109632733628209
911,0.5172313615830514
6401,0.508933893265583
5850,0.49545406897830446
3872,0.501367411928428
5178,0.5194814372581996
3694,0.4933250002031646
4728,0.5036699988478648
4575,0.5045552917551795
4560,0.49353215211984736
6918,0.5019507889836545
2110,0.5099783904026047
5368,0.5064863636087787
3676,0.48574786672457726
9104,0.4949338695032142
8051,0.49635544034049844
11473,0.5004784704265134
2260,0.4957135160358193
13238,0.49560731804495434
2978,0.5135739525285429
2242,0.5085725277569071
7912,0.5205772303467892
12967,0.5030380857722263
1546,0.48687270452926434
12868,0.5047090398684007
3199,0.48876686250462537
11903,0.5207190726259796
3756,0.4990199296024622
10,0.5109087712870356
5369,0.5141060534749083
2794,0.4985129635415962
3064,0.5123261465665526
9977,0.5117599704708549
8220,0.508823443528965
1399,0.4822376330043612
9770,0.5151975017441752
7850,0.5048077501359134
7127,0.5092926773822954
4432,0.49698207839203584
11451,0.4935189100783486
12022,0.5057584238437879
703,0.4819662371430823
2082,0.48711538596893883
132,0.5110248412734046
8934,0.5118764180709164
1363,0.5086722724663153
11112,0.4903079712605659
168,0.4993513547044082
6936,0.48929395867292685
10898,0.4987302797247107
2487,0.5026568763202496
3828,0.5011879916509028
9100,0.4908758297839141
3857,0.5085179544092467
9647,0.5007569970645478
11763,0.4895402816894719
9213,0.4973530056838536
1737,0.5040572066403685
7464,0.5107180707952385
4317,0.5086271872965499
9733,0.49931406310147947
13288,0.5167515947967878
10374,0.506273615947777
5300,0.5126525895278812
7923,0.5152838045802832
1118,0.5057508525841042
1667,0.5078062412745186
1224,0.5000654907730903
1498,0.48679937521720945
2328,0.5120010271757243
10208,0.49801326634355103
7400,0.5051183248055036
9383,0.480150811844526
4773,0.5070956301626978
8700,0.49342154592670673
11434,0.49504134671061306
3693,0.4960243846402889
6706,0.49517853255049293
